Date,mean_sentiment,article_count,weighted_sentiment,daily_sentiment,weighted_sentiment_rolling_z_score
2019-02-08 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2323227942248203
2019-02-12 00:00:00+00:00,0.0,1,0.0,negative,0.25113942848352433
2019-02-13 00:00:00+00:00,-0.75,4,-1.2070784343255752,negative,-1.405291921447142
2019-02-14 00:00:00+00:00,0.0,1,0.0,negative,0.29021762688670555
2019-02-15 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.2119242193523199
2019-02-20 00:00:00+00:00,0.0,2,0.0,negative,0.2969596738247186
2019-02-22 00:00:00+00:00,0.8,5,1.433407575382444,positive,2.157451904670543
2019-02-24 00:00:00+00:00,0.0,1,0.0,negative,0.22828341120241602
2019-02-25 00:00:00+00:00,1.0,3,1.3862943611198906,positive,1.977649123848103
2019-02-27 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.1004225015838487
2019-02-28 00:00:00+00:00,0.6,5,1.0750556815368328,positive,1.5458579467157976
2019-03-01 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.514602515555893
2019-03-04 00:00:00+00:00,0.0,3,0.0,negative,0.11149539821879229
2019-03-05 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.2911678544109908
2019-03-06 00:00:00+00:00,0.0,1,0.0,negative,0.1122818762341572
2019-03-07 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,-0.4641984995986747
2019-03-08 00:00:00+00:00,0.0,1,0.0,negative,0.11852735436923706
2019-03-11 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.8956009687955492
2019-03-12 00:00:00+00:00,0.0,1,0.0,negative,0.11302165967822511
2019-03-13 00:00:00+00:00,1.0,1,0.6931471805599453,positive,0.9800813971263588
2019-03-15 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.8042368918075082
2019-03-18 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.7155246080324046
2019-03-19 00:00:00+00:00,-0.5,2,-0.5493061443340549,negative,-0.5933912547795211
2019-03-22 00:00:00+00:00,0.0,1,0.0,negative,0.12125944835624515
2019-03-25 00:00:00+00:00,0.2,10,0.47957905455967414,positive,0.7320681515462761
2019-03-26 00:00:00+00:00,0.0,2,0.0,negative,0.08046352538275542
2019-03-28 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.3827239744618733
2019-03-29 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.3373124070229097
2019-04-01 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.786352442792756
2019-04-03 00:00:00+00:00,0.0,2,0.0,negative,0.15282666391265365
2019-04-08 00:00:00+00:00,0.0,3,0.0,negative,0.1850122092417004
2019-04-09 00:00:00+00:00,0.0,1,0.0,negative,0.17277537392766246
2019-04-10 00:00:00+00:00,-0.25,4,-0.40235947810852507,negative,-0.3946318216113878
2019-04-11 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.096126601141226
2019-04-12 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-1.7395242557136732
2019-04-17 00:00:00+00:00,0.0,1,0.0,negative,0.1312951740945021
2019-04-18 00:00:00+00:00,0.0,2,0.0,negative,0.14856575675837394
2019-04-22 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0695129816875129
2019-04-26 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.8372095260978009
2019-04-29 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.8100839240208854
2019-04-30 00:00:00+00:00,1.0,3,1.3862943611198906,positive,1.9701791962955137
2019-05-01 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.8384156545685021
2019-05-03 00:00:00+00:00,0.3333333333333333,6,0.648636716351771,positive,1.000205718244089
2019-05-06 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.1048319217338194
2019-05-07 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.8227408339782519
2019-05-08 00:00:00+00:00,-0.8333333333333334,6,-1.6215917908794277,negative,-2.0108155867377695
2019-05-09 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-1.6320805811281083
2019-05-10 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.092438421979318
2019-05-14 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.227359114612338
2019-05-15 00:00:00+00:00,0.0,2,0.0,negative,0.21827506496854246
2019-05-16 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.8108184262155026
2019-05-17 00:00:00+00:00,1.0,3,1.3862943611198906,positive,1.9210419138185264
2019-05-20 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.7592945140211839
2019-05-24 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0168549050218136
2019-05-28 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.7823487451128125
2019-05-30 00:00:00+00:00,-0.5,2,-0.5493061443340549,negative,-0.5820931459307335
2019-05-31 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.2728766543296985
2019-06-03 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.2331037032354368
2019-06-04 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.2090402762308041
2019-06-05 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,-0.41730832822985936
2019-06-07 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6822226571748872
2019-06-10 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6652910256311814
2019-06-11 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0458592637007516
2019-06-12 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.1848857361614324
2019-06-17 00:00:00+00:00,0.0,2,0.0,negative,0.16838681287426374
2019-06-18 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6917602056361912
2019-06-19 00:00:00+00:00,0.0,1,0.0,negative,0.21997535234320661
2019-06-20 00:00:00+00:00,0.0,1,0.0,negative,0.21997535234320661
2019-06-25 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6614057874853341
2019-06-28 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6360926572436951
2019-07-03 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.278334858166229
2019-07-05 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.3072012518142369
2019-07-11 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2740549314713772
2019-07-23 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6589850445693247
2019-07-25 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6411048857710001
2019-08-01 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6340957586477205
2019-08-05 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.1590522172748285
2019-08-09 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.9527784798742854
2019-08-15 00:00:00+00:00,0.0,2,0.0,negative,0.3199511876194477
2019-08-16 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2691921260017043
2019-08-19 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2256147618769309
2019-08-20 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6308247609315981
2019-08-26 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.6264573215075429
2019-08-28 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.1405850138201814
2019-08-30 00:00:00+00:00,-0.5,2,-0.5493061443340549,negative,-0.38150542779709606
2019-09-04 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.9580928977272607
2019-09-06 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.7505117786958098
2019-09-16 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.0786837591126552
2019-09-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.0623640899831872
2019-09-20 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5284841876698023
2019-09-23 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.014745140623388
2019-09-27 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2255319095519834
2019-09-30 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.18817241275529
2019-10-08 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.18817241275529
2019-10-09 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5481222778338155
2019-10-15 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.1633873651612268
2019-10-16 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5412326154664509
2019-10-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.009630616658081
2019-10-29 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.6470206922263213
2019-11-01 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.8465745944510039
2019-11-04 00:00:00+00:00,1.0,4,1.6094379124341003,positive,2.210527425942707
2019-11-06 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0755252583762884
2019-11-08 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5521809519255217
2019-11-11 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-1.3348553073283067
2019-11-15 00:00:00+00:00,0.25,4,0.40235947810852507,positive,0.7743441915652313
2019-11-18 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,-0.28298164371519297
2019-11-19 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.6625510991521417
2019-11-20 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.0114086477550581
2019-11-22 00:00:00+00:00,0.0,2,0.0,negative,0.29870552996086125
2019-11-25 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.9838431857201405
2019-11-26 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.1474090246706476
2019-11-27 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.9881950950101887
2019-12-03 00:00:00+00:00,0.0,2,0.0,negative,0.35767693092300545
2019-12-06 00:00:00+00:00,0.0,2,0.0,negative,0.37636598365546137
2019-12-09 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.6774372025854214
2019-12-12 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5144147862965599
2019-12-17 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5260873787853745
2019-12-18 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5379744607446199
2019-12-20 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.141673556423001
2019-12-23 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5679442905457832
2019-12-30 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.1067736293086283
2020-01-06 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-1.406632959604751
2020-01-07 00:00:00+00:00,0.6666666666666666,3,0.9241962407465937,positive,1.3713723825832362
2020-01-10 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.0576157902364054
2020-01-13 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0699781817874743
2020-01-14 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.0358068973600467
2020-01-15 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.587572833596947
2020-01-16 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.5725895595336002
2020-01-17 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-1.0347885394314005
2020-01-18 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.7778164381380135
2020-01-21 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.9557050317430704
2020-01-22 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.4705219778656139
2020-01-23 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.9063489107262834
2020-01-24 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.43785523663697967
2020-01-25 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.4378552366369797
2020-01-28 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.8108612849535075
2020-01-30 00:00:00+00:00,-0.8,5,-1.433407575382444,negative,-1.22034884965776
2020-01-31 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-1.1286639634519449
2020-02-02 00:00:00+00:00,0.3333333333333333,6,0.648636716351771,positive,1.1121111208288756
2020-02-04 00:00:00+00:00,0.0,8,0.0,negative,0.41436022994921756
2020-02-05 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.7808684296853042
2020-02-07 00:00:00+00:00,0.0,4,0.0,negative,0.43747222458653046
2020-02-10 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.4615317379955866
2020-02-11 00:00:00+00:00,0.0,3,0.0,negative,0.4203201407043295
2020-02-12 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.799676448910132
2020-02-13 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.8256340261074937
2020-02-14 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.6698866368682928
2020-02-15 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.3811341115305238
2020-02-16 00:00:00+00:00,0.5,4,0.8047189562170501,positive,1.2843383491059082
2020-02-18 00:00:00+00:00,0.25,8,0.5493061443340549,positive,0.9700909700985187
2020-02-19 00:00:00+00:00,0.1111111111111111,9,0.2558427881104495,positive,0.6223669009899301
2020-02-20 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.35963075189913346
2020-02-21 00:00:00+00:00,0.16666666666666666,6,0.3243183581758855,positive,0.7418747361811463
2020-02-22 00:00:00+00:00,0.0,4,0.0,negative,0.39329470064354694
2020-02-23 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.4004060563632752
2020-02-24 00:00:00+00:00,-0.4166666666666667,12,-1.068728898942307,negative,-0.7666020194859582
2020-02-25 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.2931247546552785
2020-02-26 00:00:00+00:00,-1.0,12,-2.5649493574615367,negative,-2.3268697766648407
2020-02-27 00:00:00+00:00,-0.25,12,-0.6412373393653842,negative,-0.21991155426197787
2020-02-28 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.6676292756169109
2020-02-29 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.2625482016247185
2020-03-01 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.335236859391098
2020-03-02 00:00:00+00:00,-0.5,2,-0.5493061443340549,negative,-0.0468905101566656
2020-03-03 00:00:00+00:00,0.05555555555555555,18,0.16357994328702444,negative,0.739363548202719
2020-03-04 00:00:00+00:00,1.0,3,1.3862943611198906,positive,2.059490380604288
2020-03-05 00:00:00+00:00,0.6666666666666666,6,1.297273432703542,positive,1.8689672790737337
2020-03-06 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.7045439749180183
2020-03-08 00:00:00+00:00,-0.7142857142857143,7,-1.4853153869141684,negative,-1.1364728474335246
2020-03-09 00:00:00+00:00,0.2,5,0.358351893845611,positive,0.8467249080957188
2020-03-10 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.24586555505739788
2020-03-11 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.08781432763434782
2020-03-12 00:00:00+00:00,-0.8,10,-1.9183162182386966,negative,-1.576456986417537
2020-03-13 00:00:00+00:00,-0.1111111111111111,9,-0.2558427881104495,negative,0.21616096792463796
2020-03-14 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.6207648419328793
2020-03-15 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.9751044299854719
2020-03-16 00:00:00+00:00,1.0,6,1.9459101490553132,positive,2.3906214135215293
2020-03-17 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.471447985836372
2020-03-18 00:00:00+00:00,0.5,4,0.8047189562170501,positive,1.1410371319459183
2020-03-20 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.8091686601820441
2020-03-21 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.3884804395277681
2020-03-22 00:00:00+00:00,0.42857142857142855,7,0.891189232148501,positive,1.1786211553320443
2020-03-23 00:00:00+00:00,-0.4,10,-0.9591581091193483,negative,-0.6315518980052054
2020-03-24 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.2260043621888135
2020-03-25 00:00:00+00:00,0.1111111111111111,9,0.2558427881104495,positive,0.5770839531008959
2020-03-26 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,-0.007494534045003636
2020-03-27 00:00:00+00:00,0.0,6,0.0,negative,0.36099649978161236
2020-03-29 00:00:00+00:00,0.0,6,0.0,negative,0.34944564037955167
2020-03-31 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.046972547853863136
2020-04-01 00:00:00+00:00,0.0,6,0.0,negative,0.32624491047839826
2020-04-02 00:00:00+00:00,0.6666666666666666,6,1.297273432703542,positive,1.5691700676802094
2020-04-03 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.4833586488901198
2020-04-04 00:00:00+00:00,0.2,5,0.358351893845611,positive,0.6162290105687441
2020-04-05 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.7937482187785703
2020-04-06 00:00:00+00:00,1.0,5,1.791759469228055,positive,1.9236424248997284
2020-04-07 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,-0.1310987788560241
2020-04-08 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.43848896157525563
2020-04-09 00:00:00+00:00,0.0,12,0.0,negative,0.17343719385447212
2020-04-10 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.2176512949455822
2020-04-12 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.4031107573245303
2020-04-13 00:00:00+00:00,-0.4444444444444444,9,-1.023371152441798,negative,-0.8100816832882636
2020-04-14 00:00:00+00:00,0.14285714285714285,7,0.29706307738283366,positive,0.4512473355075223
2020-04-15 00:00:00+00:00,-0.3,10,-0.7193685818395111,negative,-0.5274392281932669
2020-04-16 00:00:00+00:00,-0.16666666666666666,12,-0.42749155957692275,negative,-0.2501217775046133
2020-04-17 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.3558432340615612
2020-04-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.8651237085632449
2020-04-19 00:00:00+00:00,-0.16666666666666666,6,-0.3243183581758855,negative,-0.1345527993866974
2020-04-20 00:00:00+00:00,-0.75,8,-1.6479184330021646,negative,-1.3659308462880366
2020-04-21 00:00:00+00:00,-0.7142857142857143,7,-1.4853153869141684,negative,-1.2143143548811615
2020-04-22 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,-0.04860200039115063
2020-04-23 00:00:00+00:00,-1.0,6,-1.9459101490553132,negative,-1.5882022151155386
2020-04-25 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.7525825645542038
2020-04-26 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.2111023122326439
2020-04-28 00:00:00+00:00,-0.6666666666666666,6,-1.297273432703542,negative,-0.8875200715199583
2020-04-29 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.6812003561269866
2020-04-30 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.9582636380514215
2020-05-01 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.949405165058993
2020-05-02 00:00:00+00:00,0.3333333333333333,6,0.648636716351771,positive,0.9328332921697957
2020-05-03 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.7419625326248969
2020-05-04 00:00:00+00:00,0.07692307692307693,13,0.2030044099704045,negative,0.49741483127936265
2020-05-05 00:00:00+00:00,0.0,14,0.0,negative,0.32469196093877306
2020-05-06 00:00:00+00:00,0.0,6,0.0,negative,0.302340275872038
2020-05-07 00:00:00+00:00,0.25,8,0.5493061443340549,positive,0.8203157278979002
2020-05-08 00:00:00+00:00,-0.16666666666666666,12,-0.42749155957692275,negative,-0.14437761320972742
2020-05-09 00:00:00+00:00,-0.75,4,-1.2070784343255752,negative,-0.8858804002163762
2020-05-10 00:00:00+00:00,0.0,8,0.0,negative,0.3283069206542489
2020-05-11 00:00:00+00:00,-0.25,8,-0.5493061443340549,negative,-0.19679554700490628
2020-05-12 00:00:00+00:00,-0.5555555555555556,9,-1.2792139405522478,negative,-0.9404667651683146
2020-05-13 00:00:00+00:00,0.14285714285714285,14,0.3868643144431728,positive,0.7393861851290964
2020-05-14 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.31247147904080075
2020-05-15 00:00:00+00:00,0.0,4,0.0,negative,0.34766675813109515
2020-05-16 00:00:00+00:00,-0.1111111111111111,9,-0.2558427881104495,negative,0.08112703075597075
2020-05-17 00:00:00+00:00,0.0,4,0.0,negative,0.3200179034833037
2020-05-18 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.338899800809782
2020-05-19 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.05421896304667526
2020-05-20 00:00:00+00:00,-1.0,11,-2.4849066497880004,negative,-2.142522239618587
2020-05-21 00:00:00+00:00,-0.3333333333333333,9,-0.7675283643313486,negative,-0.35124384279200915
2020-05-22 00:00:00+00:00,-0.25,8,-0.5493061443340549,negative,-0.08791834560311768
2020-05-23 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.17404038083405848
2020-05-24 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.05395406500858476
2020-05-25 00:00:00+00:00,0.6,5,1.0750556815368328,positive,1.804764892844033
2020-05-26 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.3101310432567617
2020-05-27 00:00:00+00:00,0.16666666666666666,12,0.42749155957692275,positive,1.087717125845157
2020-05-28 00:00:00+00:00,-0.875,8,-1.922571505169192,negative,-1.6041516066216905
2020-05-29 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,1.1154024630909294
2020-05-30 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.31932900825729715
2020-05-31 00:00:00+00:00,0.2,5,0.358351893845611,positive,0.9928068654486194
2020-06-01 00:00:00+00:00,-0.5,12,-1.2824746787307684,negative,-0.83856765490635
2020-06-02 00:00:00+00:00,-0.5,8,-1.0986122886681098,negative,-0.6143050716269419
2020-06-03 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5938686085894511
2020-06-04 00:00:00+00:00,0.14285714285714285,7,0.29706307738283366,positive,1.027820694219322
2020-06-05 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.9436632254207297
2020-06-06 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.912227161313734
2020-06-08 00:00:00+00:00,-0.8,5,-1.433407575382444,negative,-0.9791478656905656
2020-06-09 00:00:00+00:00,-0.42857142857142855,7,-0.891189232148501,negative,-0.33091376420560126
2020-06-10 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,1.2839520047434385
2020-06-11 00:00:00+00:00,1.0,2,1.0986122886681098,positive,1.9472438534118561
2020-06-12 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.5588946831959245
2020-06-13 00:00:00+00:00,0.2,5,0.358351893845611,positive,1.1496547914169812
2020-06-14 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.6010281512022708
2020-06-15 00:00:00+00:00,-1.0,7,-2.0794415416798357,negative,-1.7173579971769886
2020-06-16 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.1272390004341535
2020-06-17 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.21278717583322945
2020-06-18 00:00:00+00:00,0.7142857142857143,7,1.4853153869141684,positive,2.340204865855245
2020-06-19 00:00:00+00:00,0.0,4,0.0,negative,0.6573904351393951
2020-06-20 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.8915958355702256
2020-06-21 00:00:00+00:00,-1.0,3,-1.3862943611198906,negative,-0.8667806863687935
2020-06-22 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5618205919125494
2020-06-23 00:00:00+00:00,-0.5,4,-0.8047189562170501,negative,-0.24652744860255346
2020-06-24 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.06325678727048673
2020-06-25 00:00:00+00:00,-1.0,11,-2.4849066497880004,negative,-2.0943229229839186
2020-06-27 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5525430190602791
2020-06-29 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5666208172778836
2020-06-30 00:00:00+00:00,-0.42857142857142855,7,-0.891189232148501,negative,-0.3431311794491151
2020-07-01 00:00:00+00:00,-0.5,6,-0.9729550745276566,negative,-0.4381082154851787
2020-07-02 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,1.140443549310714
2020-07-04 00:00:00+00:00,1.0,4,1.6094379124341003,positive,2.280986528969935
2020-07-05 00:00:00+00:00,0.6666666666666666,6,1.297273432703542,positive,1.8969343503340546
2020-07-06 00:00:00+00:00,0.16666666666666666,18,0.49073982986107334,positive,1.008870405943329
2020-07-07 00:00:00+00:00,-1.0,8,-2.1972245773362196,negative,-1.7424892907750966
2020-07-08 00:00:00+00:00,-1.0,1,-0.6931471805599453,negative,-0.18093635571769953
2020-07-09 00:00:00+00:00,-1.0,5,-1.791759469228055,negative,-1.269773737203615
2020-07-10 00:00:00+00:00,-0.3333333333333333,3,-0.46209812037329684,negative,0.10582655405233492
2020-07-11 00:00:00+00:00,0.0,2,0.0,negative,0.5737627782898203
2020-07-12 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5593429529926923
2020-07-13 00:00:00+00:00,-0.3333333333333333,6,-0.648636716351771,negative,-0.08482544945702568
2020-07-14 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.21171830193610883
2020-07-15 00:00:00+00:00,-0.1111111111111111,9,-0.2558427881104495,negative,0.3011591601773365
2020-07-17 00:00:00+00:00,0.0,4,0.0,negative,0.5761432170749461
2020-07-18 00:00:00+00:00,-1.0,2,-1.0986122886681098,negative,-0.5596916579721464
2020-07-19 00:00:00+00:00,0.2,5,0.358351893845611,positive,0.9442137719034909
2020-07-20 00:00:00+00:00,0.25,4,0.40235947810852507,positive,0.971207170959683
2020-07-21 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0598546903403288
2020-07-22 00:00:00+00:00,-1.0,4,-1.6094379124341003,negative,-1.0598546903403288
2020-07-23 00:00:00+00:00,-0.8181818181818182,11,-2.033105440735637,negative,-1.4370862671551414
2020-07-25 00:00:00+00:00,1.0,1,0.6931471805599453,positive,1.2641701766058224
2020-07-26 00:00:00+00:00,0.0,1,0.0,negative,0.5428833674007268
2020-07-27 00:00:00+00:00,-0.2,5,-0.358351893845611,negative,0.17480565911530535
2020-07-28 00:00:00+00:00,-0.2857142857142857,7,-0.5941261547656673,negative,-0.06607372756978831
2020-07-29 00:00:00+00:00,0.3333333333333333,3,0.46209812037329684,positive,0.9849693072130254
2020-07-30 00:00:00+00:00,-0.2727272727272727,11,-0.6777018135785455,negative,-0.13902959877014812
2020-07-31 00:00:00+00:00,-0.2857142857142857,7,-0.5941261547656673,negative,-0.05641489614813323
2020-08-03 00:00:00+00:00,-0.14285714285714285,7,-0.29706307738283366,negative,0.2650180321448927
2020-08-04 00:00:00+00:00,-0.6,5,-1.0750556815368328,negative,-0.5682814611281433
2020-08-05 00:00:00+00:00,0.0,8,0.0,negative,0.5802099016044926
